game_id,gametime,penalty,freekick,shooter_id,shooter_x,shooter_y,gk,gk_id,gk_x,gk_y,shot_dist_goal,angle_to_goal,defender_infront,defender_around,goal
3852,41.23,FALSE,FALSE,11994,,,,NA,,,,,,,FALSE
3852,44.68,FALSE,FALSE,4926,,,,NA,,,,,,,FALSE
3852,48.78,FALSE,FALSE,8136,,,,NA,,,,,,,FALSE
3852,48.93,FALSE,FALSE,13858,,,,NA,,,,,,,FALSE
3852,47.9,FALSE,FALSE,1387,,,,NA,,,,,,,FALSE
3852,48.03,FALSE,FALSE,5139,,,,13854,,,,,,,FALSE
3852,48.03,FALSE,FALSE,5139,,,,13854,,,,,,,FALSE
3852,48.03,FALSE,FALSE,5139,,,,13854,,,,,,,FALSE
3852,48.03,FALSE,FALSE,5139,,,,13854,,,,,,,FALSE
3852,48.03,FALSE,FALSE,5139,,,,13854,,,,,,,FALSE
3852,48.03,FALSE,FALSE,5139,,,,13854,,,,,,,FALSE
3852,48.03,FALSE,FALSE,5139,,,,13854,,,,,,,FALSE
3852,48.03,FALSE,FALSE,5139,,,,13854,,,,,,,FALSE
3852,49.22,FALSE,FALSE,100,,,,1672,,,,,,,FALSE
3852,49.87,FALSE,FALSE,4926,,,,NA,,,,,,,FALSE
3852,50.6,FALSE,FALSE,22,,,,NA,,,,,,,FALSE
3852,53.13,FALSE,FALSE,8129,,,,1672,,,,,,,FALSE
3852,53.65,FALSE,FALSE,1687,,,,1672,,,,,,,FALSE
3852,59.75,FALSE,FALSE,1387,,,,NA,,,,,,,FALSE
3852,59.8,FALSE,FALSE,5139,,,,NA,,,,,,,FALSE
3852,61.82,FALSE,FALSE,5139,,,,NA,,,,,,,FALSE
3852,67.12,FALSE,FALSE,1687,,,,1672,,,,,,,FALSE
3852,77.67,FALSE,FALSE,67,,,,NA,,,,,,,FALSE
3852,77.67,FALSE,FALSE,67,,,,NA,,,,,,,FALSE
3852,77.67,FALSE,FALSE,67,,,,NA,,,,,,,FALSE
3852,77.67,FALSE,FALSE,67,,,,NA,,,,,,,FALSE
3852,77.67,FALSE,FALSE,67,,,,NA,,,,,,,FALSE
3852,77.67,FALSE,FALSE,67,,,,NA,,,,,,,FALSE
3852,77.67,FALSE,FALSE,67,,,,NA,,,,,,,FALSE
3852,77.67,FALSE,FALSE,67,,,,NA,,,,,,,FALSE
3852,86.15,FALSE,FALSE,5139,,,,NA,,,,,,,FALSE
3853,2.08,FALSE,FALSE,1289,,,,NA,,,,,,,FALSE
3853,3.47,FALSE,FALSE,1938,,,,14031,,,,,,,TRUE
3853,8.28,FALSE,TRUE,12777,,,,14031,,,,,,,FALSE
3853,9.12,FALSE,FALSE,401,,,,14031,,,,,,,FALSE
3853,14.12,FALSE,FALSE,963,,,,NA,,,,,,,FALSE
3853,14.98,FALSE,FALSE,1938,,,,14031,,,,,,,FALSE
3853,22.57,FALSE,FALSE,1810,,,,14031,,,,,,,TRUE
3853,32.73,FALSE,FALSE,12777,,,,14031,,,,,,,FALSE
3853,47.28,FALSE,FALSE,1810,,,,14031,,,,,,,TRUE
3853,57.07,FALSE,FALSE,4611,,,,NA,,,,,,,FALSE
3853,70.9,FALSE,FALSE,8627,,,,NA,,,,,,,FALSE
3853,70.9,FALSE,FALSE,8627,,,,NA,,,,,,,FALSE
3853,70.9,FALSE,FALSE,8627,,,,NA,,,,,,,FALSE
3853,70.9,FALSE,FALSE,8627,,,,NA,,,,,,,FALSE
3853,70.9,FALSE,FALSE,8627,,,,NA,,,,,,,FALSE
3853,70.9,FALSE,FALSE,8627,,,,NA,,,,,,,FALSE
3853,70.9,FALSE,FALSE,8627,,,,NA,,,,,,,FALSE
3853,70.9,FALSE,FALSE,8627,,,,NA,,,,,,,FALSE
3853,70.93,FALSE,FALSE,926,,,,NA,,,,,,,FALSE
3853,70.93,FALSE,FALSE,926,,,,NA,,,,,,,FALSE
3853,70.93,FALSE,FALSE,926,,,,NA,,,,,,,FALSE
3853,70.93,FALSE,FALSE,926,,,,NA,,,,,,,FALSE
3853,70.93,FALSE,FALSE,926,,,,NA,,,,,,,FALSE
3853,70.93,FALSE,FALSE,926,,,,NA,,,,,,,FALSE
3853,70.93,FALSE,FALSE,926,,,,NA,,,,,,,FALSE
3853,70.93,FALSE,FALSE,926,,,,NA,,,,,,,FALSE
3853,81.95,FALSE,FALSE,926,,,,NA,,,,,,,FALSE
3854,6.02,FALSE,FALSE,1519,,,,NA,,,,,,,FALSE
3854,7.18,FALSE,FALSE,2094,,,,NA,,,,,,,FALSE
3854,8.87,FALSE,FALSE,1394,,,,13799,,,,,,,FALSE
3854,8.87,FALSE,FALSE,1394,,,,13799,,,,,,,FALSE
3854,8.87,FALSE,FALSE,1394,,,,13799,,,,,,,FALSE
3854,8.87,FALSE,FALSE,1394,,,,13799,,,,,,,FALSE
3854,8.87,FALSE,FALSE,1394,,,,13799,,,,,,,FALSE
3854,8.87,FALSE,FALSE,1394,,,,13799,,,,,,,FALSE
3854,8.87,FALSE,FALSE,1394,,,,13799,,,,,,,FALSE
3854,8.87,FALSE,FALSE,1394,,,,13799,,,,,,,FALSE
3854,10.98,FALSE,FALSE,1394,,,,13799,,,,,,,TRUE
3854,22.57,FALSE,FALSE,1394,,,,13799,,,,,,,FALSE
3854,23.93,FALSE,FALSE,4908,,,,NA,,,,,,,FALSE
3854,35.78,FALSE,FALSE,2095,,,,NA,,,,,,,FALSE
3854,41.87,FALSE,FALSE,4908,,,,NA,,,,,,,FALSE
3854,47.77,FALSE,FALSE,9981,,,,1341,,,,,,,TRUE
3854,50.22,FALSE,FALSE,8927,,,,1341,,,,,,,TRUE
3854,50.22,FALSE,FALSE,8927,,,,1341,,,,,,,TRUE
3854,50.22,FALSE,FALSE,8927,,,,1341,,,,,,,TRUE
3854,50.22,FALSE,FALSE,8927,,,,1341,,,,,,,TRUE
3854,50.22,FALSE,FALSE,8927,,,,1341,,,,,,,TRUE
3854,50.22,FALSE,FALSE,8927,,,,1341,,,,,,,TRUE
3854,50.22,FALSE,FALSE,8927,,,,1341,,,,,,,TRUE
3854,50.22,FALSE,FALSE,8927,,,,1341,,,,,,,TRUE
3854,69.83,FALSE,FALSE,2099,,,,NA,,,,,,,FALSE
3854,73.17,FALSE,FALSE,1696,,,,NA,,,,,,,FALSE
3854,79.27,FALSE,FALSE,4908,,,,NA,,,,,,,FALSE
3854,82.35,FALSE,FALSE,5098,,,,1341,,,,,,,FALSE
3854,84.42,FALSE,FALSE,1696,,,,NA,,,,,,,FALSE
3854,88.45,FALSE,FALSE,1513,,,,NA,,,,,,,FALSE
3854,88.77,FALSE,FALSE,1696,,,,13799,,,,,,,FALSE
3854,89.12,FALSE,FALSE,4908,,,,13799,,,,,,,FALSE
3854,95.45,FALSE,FALSE,4908,,,,NA,,,,,,,FALSE
3855,1.77,FALSE,FALSE,4621,,,,3841,,,,,,,FALSE
3855,3.95,FALSE,FALSE,4623,,,,3841,,,,,,,FALSE
3855,6.95,FALSE,FALSE,4618,,,,NA,,,,,,,FALSE
3855,8.02,FALSE,FALSE,4624,,,,NA,,,,,,,FALSE
3855,9.52,FALSE,FALSE,4623,,,,3841,,,,,,,TRUE
3855,13.93,FALSE,FALSE,4618,,,,3841,,,,,,,FALSE
3855,20.55,FALSE,FALSE,4624,,,,NA,,,,,,,FALSE
3855,20.55,FALSE,FALSE,4624,,,,NA,,,,,,,FALSE
3855,20.55,FALSE,FALSE,4624,,,,NA,,,,,,,FALSE
3855,20.55,FALSE,FALSE,4624,,,,NA,,,,,,,FALSE
3855,20.55,FALSE,FALSE,4624,,,,NA,,,,,,,FALSE
3855,20.55,FALSE,FALSE,4624,,,,NA,,,,,,,FALSE
3855,20.55,FALSE,FALSE,4624,,,,NA,,,,,,,FALSE
3855,20.55,FALSE,FALSE,4624,,,,NA,,,,,,,FALSE
3855,25.42,FALSE,FALSE,4621,,,,NA,,,,,,,FALSE
3855,29.5,FALSE,FALSE,4623,,,,NA,,,,,,,FALSE
3855,34.02,FALSE,FALSE,4616,,,,3841,,,,,,,FALSE
3855,35.45,FALSE,FALSE,4621,,,,NA,,,,,,,FALSE
3855,38.93,FALSE,FALSE,4623,,,,NA,,,,,,,FALSE
3855,41.9,FALSE,FALSE,13780,,,,4602,,,,,,,FALSE
3855,44.53,FALSE,FALSE,26,,,,NA,,,,,,,FALSE
3855,45.18,FALSE,FALSE,26,,,,NA,,,,,,,FALSE
3855,51.2,FALSE,FALSE,13780,,,,NA,,,,,,,FALSE
3855,51.48,FALSE,FALSE,13788,,,,4602,,,,,,,FALSE
3855,54.78,FALSE,FALSE,4623,,,,NA,,,,,,,FALSE
3855,54.88,FALSE,FALSE,26,,,,NA,,,,,,,FALSE
3855,57.63,FALSE,FALSE,754,,,,4602,,,,,,,FALSE
3855,57.67,FALSE,FALSE,13788,,,,4602,,,,,,,TRUE
3855,60.18,FALSE,FALSE,4621,,,,NA,,,,,,,FALSE
3855,60.23,FALSE,FALSE,4621,,,,NA,,,,,,,FALSE
3855,61.02,FALSE,FALSE,4624,,,,NA,,,,,,,FALSE
3855,61.72,FALSE,FALSE,90,,,,NA,,,,,,,FALSE
3855,66.42,FALSE,FALSE,4621,,,,NA,,,,,,,FALSE
3855,66.83,FALSE,FALSE,1937,,,,NA,,,,,,,FALSE
3855,69.12,FALSE,FALSE,13779,,,,4602,,,,,,,FALSE
3855,72.05,FALSE,FALSE,1937,,,,3841,,,,,,,TRUE
3855,73.93,FALSE,FALSE,1937,,,,NA,,,,,,,FALSE
3855,75.32,FALSE,FALSE,9963,,,,3841,,,,,,,FALSE
3855,78.95,FALSE,FALSE,13563,,,,NA,,,,,,,FALSE
3855,82.97,FALSE,FALSE,4621,,,,NA,,,,,,,FALSE
3855,84.05,FALSE,FALSE,1937,,,,3841,,,,,,,TRUE
3855,85.35,FALSE,FALSE,1937,,,,3841,,,,,,,FALSE
3855,85.38,FALSE,FALSE,9918,,,,3841,,,,,,,FALSE
3855,88.23,FALSE,FALSE,9963,,,,3841,,,,,,,TRUE
3855,94.85,FALSE,FALSE,4621,,,,NA,,,,,,,FALSE
3855,94.97,FALSE,FALSE,9963,,,,NA,,,,,,,FALSE
3855,95.23,FALSE,FALSE,9963,,,,NA,,,,,,,FALSE
3855,99.4,FALSE,FALSE,4621,,,,3841,,,,,,,FALSE
3856,14.93,FALSE,FALSE,14040,,,,13924,,,,,,,FALSE
3856,20.2,TRUE,FALSE,14040,,,,13924,,,,,,,FALSE
3856,22.23,FALSE,FALSE,8009,,,,NA,,,,,,,FALSE
3856,25.43,FALSE,FALSE,1535,,,,14034,,,,,,,FALSE
3856,25.48,FALSE,FALSE,13930,,,,14034,,,,,,,TRUE
3856,31.02,FALSE,FALSE,13930,,,,14034,,,,,,,TRUE
3856,36.15,FALSE,FALSE,8031,,,,NA,,,,,,,FALSE
3856,49.4,FALSE,FALSE,1368,,,,NA,,,,,,,FALSE
3856,45.92,FALSE,FALSE,5178,,,,NA,,,,,,,FALSE
3856,64.48,FALSE,FALSE,2075,,,,NA,,,,,,,FALSE
3856,69.5,FALSE,FALSE,1684,,,,14034,,,,,,,FALSE
3856,69.88,FALSE,FALSE,1684,,,,NA,,,,,,,FALSE
3856,70.67,FALSE,FALSE,8031,,,,NA,,,,,,,FALSE
3856,76.83,FALSE,FALSE,1684,,,,NA,,,,,,,FALSE
3856,78.83,FALSE,FALSE,7192,,,,NA,,,,,,,FALSE
3856,80.82,FALSE,FALSE,8031,,,,13924,,,,,,,FALSE
3856,88.18,FALSE,FALSE,2077,,,,14034,,,,,,,FALSE
3856,91.7,FALSE,FALSE,7192,,,,NA,,,,,,,FALSE
3856,93.98,FALSE,FALSE,8031,,,,NA,,,,,,,FALSE
3856,94.23,FALSE,FALSE,1836,,,,14034,,,,,,,FALSE
3856,95.27,FALSE,FALSE,4020,,,,13924,,,,,,,FALSE
3856,96.03,FALSE,FALSE,8071,,,,NA,,,,,,,FALSE
3856,96.03,FALSE,FALSE,8071,,,,NA,,,,,,,FALSE
3856,96.03,FALSE,FALSE,8071,,,,NA,,,,,,,FALSE
3856,96.03,FALSE,FALSE,8071,,,,NA,,,,,,,FALSE
3856,96.03,FALSE,FALSE,8071,,,,NA,,,,,,,FALSE
3856,96.03,FALSE,FALSE,8071,,,,NA,,,,,,,FALSE
3856,96.03,FALSE,FALSE,8071,,,,NA,,,,,,,FALSE
3856,96.03,FALSE,FALSE,8071,,,,NA,,,,,,,FALSE
3856,99.48,FALSE,TRUE,13929,,,,14034,,,,,,,FALSE
3857,4.87,FALSE,FALSE,11488,,,,13907,,,,,,,TRUE
3857,16.13,FALSE,FALSE,13923,,,,8538,,,,,,,FALSE
3857,16.17,FALSE,FALSE,13912,,,,8538,,,,,,,TRUE
3857,26.72,FALSE,FALSE,13911,,,,8538,,,,,,,TRUE
3857,29.55,FALSE,FALSE,6020,,,,13907,,,,,,,FALSE
3857,30.28,FALSE,FALSE,1257,,,,NA,,,,,,,FALSE
3857,33.9,FALSE,FALSE,127,,,,13907,,,,,,,FALSE
3857,34.55,FALSE,FALSE,1907,,,,13907,,,,,,,FALSE
3857,36.67,FALSE,FALSE,6020,,,,NA,,,,,,,FALSE
3857,39.87,FALSE,FALSE,83,,,,8538,,,,,,,FALSE
3857,40.5,FALSE,FALSE,8079,,,,NA,,,,,,,FALSE
3857,41.58,FALSE,FALSE,1907,,,,13907,,,,,,,FALSE
3857,41.63,FALSE,FALSE,6020,,,,NA,,,,,,,FALSE
3857,43.63,FALSE,FALSE,11488,,,,13907,,,,,,,FALSE
3857,46.23,FALSE,FALSE,11488,,,,NA,,,,,,,FALSE
3857,51.82,FALSE,FALSE,6020,,,,13907,,,,,,,FALSE
3857,55.55,FALSE,FALSE,83,,,,NA,,,,,,,FALSE
3857,56.2,FALSE,FALSE,5038,,,,NA,,,,,,,FALSE
3857,65.55,FALSE,FALSE,83,,,,8538,,,,,,,FALSE
3857,66.47,FALSE,FALSE,1257,,,,8538,,,,,,,FALSE
3857,69.82,FALSE,FALSE,83,,,,NA,,,,,,,FALSE
3857,71.32,FALSE,FALSE,8593,,,,NA,,,,,,,FALSE
3857,73.42,FALSE,TRUE,1830,,,,NA,,,,,,,FALSE
3857,80.17,FALSE,FALSE,8077,,,,NA,,,,,,,FALSE
3857,85.13,FALSE,FALSE,13923,,,,NA,,,,,,,FALSE
3857,85.13,FALSE,FALSE,13923,,,,NA,,,,,,,FALSE
3857,85.13,FALSE,FALSE,13923,,,,NA,,,,,,,FALSE
3857,85.13,FALSE,FALSE,13923,,,,NA,,,,,,,FALSE
3857,85.13,FALSE,FALSE,13923,,,,NA,,,,,,,FALSE
3857,85.13,FALSE,FALSE,13923,,,,NA,,,,,,,FALSE
3857,85.13,FALSE,FALSE,13923,,,,NA,,,,,,,FALSE
3857,85.13,FALSE,FALSE,13923,,,,NA,,,,,,,FALSE
3857,90.47,FALSE,FALSE,4915,,,,8538,,,,,,,TRUE
3858,0.3,FALSE,FALSE,157,,,,NA,,,,,,,FALSE
3858,0.35,FALSE,FALSE,4717,,,,12653,,,,,,,FALSE
3858,0.38,FALSE,FALSE,157,,,,12653,,,,,,,FALSE
3858,4.57,FALSE,FALSE,12576,,,,NA,,,,,,,FALSE
3858,10.05,FALSE,FALSE,13906,,,,NA,,,,,,,FALSE
3858,13.58,FALSE,FALSE,8328,,,,NA,,,,,,,FALSE
3858,19.18,FALSE,FALSE,57,,,,12653,,,,,,,TRUE
3858,21.18,FALSE,FALSE,157,,,,12653,,,,,,,FALSE
3858,22.23,FALSE,FALSE,8059,,,,4656,,,,,,,FALSE
3858,22.23,FALSE,FALSE,8059,,,,4656,,,,,,,FALSE
3858,22.23,FALSE,FALSE,8059,,,,4656,,,,,,,FALSE
3858,22.23,FALSE,FALSE,8059,,,,4656,,,,,,,FALSE
3858,22.23,FALSE,FALSE,8059,,,,4656,,,,,,,FALSE
3858,22.23,FALSE,FALSE,8059,,,,4656,,,,,,,FALSE
3858,22.23,FALSE,FALSE,8059,,,,4656,,,,,,,FALSE
3858,22.23,FALSE,FALSE,8059,,,,4656,,,,,,,FALSE
3858,25.92,FALSE,FALSE,1991,,,,4656,,,,,,,TRUE
3858,29.85,FALSE,FALSE,57,,,,NA,,,,,,,FALSE
3858,34.45,FALSE,FALSE,8059,,,,4656,,,,,,,TRUE
3858,37.42,FALSE,FALSE,4566,,,,NA,,,,,,,FALSE
3858,43.67,FALSE,FALSE,4717,,,,12653,,,,,,,TRUE
3858,47.62,FALSE,FALSE,1991,,,,12776,,,,,,,FALSE
3858,47.63,FALSE,FALSE,8328,,,,12653,,,,,,,TRUE
3858,56.52,FALSE,FALSE,157,,,,NA,,,,,,,FALSE
3858,56.53,FALSE,FALSE,4717,,,,NA,,,,,,,FALSE
3858,60.07,FALSE,FALSE,8037,,,,NA,,,,,,,FALSE
3858,70.77,FALSE,FALSE,1991,,,,NA,,,,,,,FALSE
3858,81.97,FALSE,FALSE,4661,,,,NA,,,,,,,FALSE
3858,88.77,FALSE,FALSE,8400,,,,12653,,,,,,,FALSE
3858,91.83,FALSE,FALSE,1702,,,,NA,,,,,,,FALSE
3858,91.83,FALSE,FALSE,1702,,,,NA,,,,,,,FALSE
3858,91.83,FALSE,FALSE,1702,,,,NA,,,,,,,FALSE
3858,91.83,FALSE,FALSE,1702,,,,NA,,,,,,,FALSE
3858,91.83,FALSE,FALSE,1702,,,,NA,,,,,,,FALSE
3858,91.83,FALSE,FALSE,1702,,,,NA,,,,,,,FALSE
3858,91.83,FALSE,FALSE,1702,,,,NA,,,,,,,FALSE
3858,91.83,FALSE,FALSE,1702,,,,NA,,,,,,,FALSE
3858,99.83,FALSE,FALSE,3989,,,,NA,,,,,,,FALSE
3859,1.57,FALSE,FALSE,132,,,,NA,,,,,,,FALSE
3859,1.73,FALSE,FALSE,8039,,,,NA,,,,,,,FALSE
3859,13.57,FALSE,FALSE,162,,,,13871,,,,,,,FALSE
3859,14.17,FALSE,FALSE,30,,,,NA,,,,,,,FALSE
3859,21.13,FALSE,FALSE,132,,,,NA,,,,,,,FALSE
3859,29.67,FALSE,TRUE,1697,,,,NA,,,,,,,FALSE
3859,33.45,FALSE,TRUE,9330,,,,NA,,,,,,,FALSE
3859,37.07,FALSE,FALSE,8039,,,,13871,,,,,,,FALSE
3859,45.83,FALSE,FALSE,162,,,,13871,,,,,,,FALSE
3859,46.6,FALSE,FALSE,1697,,,,NA,,,,,,,FALSE
3859,47.43,FALSE,FALSE,5074,,,,6,,,,,,,FALSE
3859,50.17,FALSE,FALSE,13875,,,,NA,,,,,,,FALSE
3859,52.4,FALSE,FALSE,30,,,,13871,,,,,,,FALSE
3859,52.4,FALSE,FALSE,30,,,,13871,,,,,,,FALSE
3859,52.4,FALSE,FALSE,30,,,,13871,,,,,,,FALSE
3859,52.4,FALSE,FALSE,30,,,,13871,,,,,,,FALSE
3859,52.4,FALSE,FALSE,30,,,,13871,,,,,,,FALSE
3859,52.4,FALSE,FALSE,30,,,,13871,,,,,,,FALSE
3859,52.4,FALSE,FALSE,30,,,,13871,,,,,,,FALSE
3859,52.4,FALSE,FALSE,30,,,,13871,,,,,,,FALSE
3859,53.6,FALSE,FALSE,13873,,,,NA,,,,,,,FALSE
3859,55.42,FALSE,FALSE,162,,,,13871,,,,,,,FALSE
3859,56.23,FALSE,FALSE,1676,,,,13871,,,,,,,FALSE
3859,57.22,FALSE,FALSE,8039,,,,13871,,,,,,,FALSE
3859,57.78,FALSE,FALSE,12945,,,,NA,,,,,,,FALSE
3859,57.78,FALSE,FALSE,12945,,,,NA,,,,,,,FALSE
3859,57.78,FALSE,FALSE,12945,,,,NA,,,,,,,FALSE
3859,57.78,FALSE,FALSE,12945,,,,NA,,,,,,,FALSE
3859,57.78,FALSE,FALSE,12945,,,,NA,,,,,,,FALSE
3859,57.78,FALSE,FALSE,12945,,,,NA,,,,,,,FALSE
3859,57.78,FALSE,FALSE,12945,,,,NA,,,,,,,FALSE
3859,57.78,FALSE,FALSE,12945,,,,NA,,,,,,,FALSE
3859,72.18,FALSE,FALSE,3924,,,,NA,,,,,,,FALSE
3859,77.65,FALSE,FALSE,7605,,,,6,,,,,,,FALSE
3859,79.78,FALSE,FALSE,13875,,,,NA,,,,,,,FALSE
3859,80.27,FALSE,FALSE,4207,,,,NA,,,,,,,FALSE
3859,83.5,FALSE,FALSE,3924,,,,NA,,,,,,,FALSE
3859,83.5,FALSE,FALSE,3924,,,,NA,,,,,,,FALSE
3859,83.5,FALSE,FALSE,3924,,,,NA,,,,,,,FALSE
3859,83.5,FALSE,FALSE,3924,,,,NA,,,,,,,FALSE
3859,83.5,FALSE,FALSE,3924,,,,NA,,,,,,,FALSE
3859,83.5,FALSE,FALSE,3924,,,,NA,,,,,,,FALSE
3859,83.5,FALSE,FALSE,3924,,,,NA,,,,,,,FALSE
3859,83.5,FALSE,FALSE,3924,,,,NA,,,,,,,FALSE
3859,88.03,FALSE,FALSE,13830,,,,NA,,,,,,,FALSE
3859,90.65,FALSE,FALSE,12945,,,,NA,,,,,,,FALSE
3859,90.65,FALSE,FALSE,12945,,,,NA,,,,,,,FALSE
3859,90.65,FALSE,FALSE,12945,,,,NA,,,,,,,FALSE
3859,90.65,FALSE,FALSE,12945,,,,NA,,,,,,,FALSE
3859,90.65,FALSE,FALSE,12945,,,,NA,,,,,,,FALSE
3859,90.65,FALSE,FALSE,12945,,,,NA,,,,,,,FALSE
3859,90.65,FALSE,FALSE,12945,,,,NA,,,,,,,FALSE
3859,90.65,FALSE,FALSE,12945,,,,NA,,,,,,,FALSE
3859,91.78,FALSE,FALSE,13875,,,,6,,,,,,,TRUE
3859,95.32,FALSE,FALSE,13830,,,,NA,,,,,,,FALSE
3859,96.23,FALSE,FALSE,3924,,,,13871,,,,,,,FALSE
3859,97.15,FALSE,FALSE,162,,,,NA,,,,,,,FALSE
3859,98.47,FALSE,FALSE,3924,,,,NA,,,,,,,FALSE
