frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_1,away_x_10,away_x_11,away_x_12,away_x_13,away_x_14,away_x_2,away_x_21,away_x_23,away_x_24,away_x_25,away_x_26,away_x_5,away_x_6,away_x_7,away_x_9,away_y_1,away_y_10,away_y_11,away_y_12,away_y_13,away_y_14,away_y_2,away_y_21,away_y_23,away_y_24,away_y_25,away_y_26,away_y_5,away_y_6,away_y_7,away_y_9,gk_away,home_x_1,home_x_10,home_x_13,home_x_14,home_x_15,home_x_16,home_x_19,home_x_2,home_x_22,home_x_23,home_x_26,home_x_4,home_x_7,home_x_8,home_x_9,home_y_1,home_y_10,home_y_13,home_y_14,home_y_15,home_y_16,home_y_19,home_y_2,home_y_22,home_y_23,home_y_26,home_y_4,home_y_7,home_y_8,home_y_9,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
118738,3848,111941,59.93,2,6606338,SH,OTB,13815,Mathew Leckie,7,1,RM,-40.68,-7.47,49.5,26.61,-9.157,-11.123,NA,15.133,39.218,NA,1.014,NA,8.914,26.015,40.888,31.064,NA,NA,2.351,0.526,16.801,7.35,NA,0.264,4.069,NA,10.76,NA,-0.698,17.179,6.574,5.118,NA,NA,1,-34.244,NA,7.879,30.714,26.336,-5.692,-6.793,0.387,16.103,NA,1.113,-5.602,39.316,NA,NA,1.445,NA,-0.806,13.627,-1.09,18.198,2.774,-9.528,14.12,NA,0.847,8.463,7.649,NA,NA,1,TRUE,goal_detected,2,59.85,OTB,TRUE,NA,NA,13815,Mathew Leckie,200,Kasper Schmeichel,S,FALSE,FALSE,G,TRUE
133353,3848,126685,68.06,2,6604918,SH,OTB,9089,Andreas Skov Olsen,11,0,RW,38.19,-7.69,25.091,-23.742,-37.621,-41.255,NA,-43.217,-8.507,NA,-40.827,NA,-33.797,-29.554,-29.778,-5.994,NA,NA,2.756,9.688,9.778,7.2,NA,17.173,10.279,NA,0.697,NA,-5.031,25.115,-19.61,-3.283,NA,NA,1,-49.563,NA,-40.102,-41.215,-10.697,-38.815,-41.328,-28.984,-26.235,NA,-37.771,-38.405,-30.586,NA,NA,2.385,NA,2.525,5.532,11.073,16.241,-4.197,-11.709,4.777,NA,13.99,10.032,25.574,NA,NA,1,FALSE,no_data,2,68.03,OTB,FALSE,NA,NA,9089,Andreas Skov Olsen,NA,NA,S,FALSE,FALSE,B,FALSE
134406,3848,127738,68.65,2,6604961,SH,OTB,2073,Joachim Andersen,2,0,RCB,48.54,-5.97,26.998,-48.486,-30.339,-46.112,NA,-43.916,-46.949,NA,-28.252,NA,-43.39,-39.244,-26.425,-43.899,NA,NA,-0.084,-29.887,-2.782,1.088,NA,7.922,11.749,NA,8.993,NA,-2.633,1.18,-6.336,0.531,NA,NA,1,-51.006,NA,-48.403,-38.382,-47.33,-42.77,-48.639,-47.523,-45.613,NA,-46.726,-46.3,-50.43,NA,NA,2.625,NA,4.455,-0.747,0.975,2.227,-0.923,9.012,2.53,NA,12.157,-0.168,-1.976,NA,NA,1,FALSE,no_data,2,68.63,OTB,FALSE,NA,NA,2073,Joachim Andersen,NA,NA,S,FALSE,FALSE,O,FALSE
134406,3848,127739,68.65,2,6604961,SH,OTB,2073,Joachim Andersen,2,0,RCB,48.54,-5.97,26.998,-48.486,-30.339,-46.112,NA,-43.916,-46.949,NA,-28.252,NA,-43.39,-39.244,-26.425,-43.899,NA,NA,-0.084,-29.887,-2.782,1.088,NA,7.922,11.749,NA,8.993,NA,-2.633,1.18,-6.336,0.531,NA,NA,1,-51.006,NA,-48.403,-38.382,-47.33,-42.77,-48.639,-47.523,-45.613,NA,-46.726,-46.3,-50.43,NA,NA,2.625,NA,4.455,-0.747,0.975,2.227,-0.923,9.012,2.53,NA,12.157,-0.168,-1.976,NA,NA,1,FALSE,no_data,2,68.63,OTB,FALSE,NA,NA,2073,Joachim Andersen,NA,NA,S,FALSE,FALSE,O,FALSE
134406,3848,127740,68.65,2,6604961,SH,OTB,2073,Joachim Andersen,2,0,RCB,48.54,-5.97,26.998,-48.486,-30.339,-46.112,NA,-43.916,-46.949,NA,-28.252,NA,-43.39,-39.244,-26.425,-43.899,NA,NA,-0.084,-29.887,-2.782,1.088,NA,7.922,11.749,NA,8.993,NA,-2.633,1.18,-6.336,0.531,NA,NA,1,-51.006,NA,-48.403,-38.382,-47.33,-42.77,-48.639,-47.523,-45.613,NA,-46.726,-46.3,-50.43,NA,NA,2.625,NA,4.455,-0.747,0.975,2.227,-0.923,9.012,2.53,NA,12.157,-0.168,-1.976,NA,NA,1,FALSE,no_data,2,68.63,OTB,FALSE,NA,NA,2073,Joachim Andersen,NA,NA,S,FALSE,FALSE,O,FALSE
134406,3848,127741,68.65,2,6604961,SH,OTB,2073,Joachim Andersen,2,0,RCB,48.54,-5.97,26.998,-48.486,-30.339,-46.112,NA,-43.916,-46.949,NA,-28.252,NA,-43.39,-39.244,-26.425,-43.899,NA,NA,-0.084,-29.887,-2.782,1.088,NA,7.922,11.749,NA,8.993,NA,-2.633,1.18,-6.336,0.531,NA,NA,1,-51.006,NA,-48.403,-38.382,-47.33,-42.77,-48.639,-47.523,-45.613,NA,-46.726,-46.3,-50.43,NA,NA,2.625,NA,4.455,-0.747,0.975,2.227,-0.923,9.012,2.53,NA,12.157,-0.168,-1.976,NA,NA,1,FALSE,no_data,2,68.63,OTB,FALSE,NA,NA,2073,Joachim Andersen,NA,NA,S,FALSE,FALSE,O,FALSE
134406,3848,127742,68.65,2,6604961,SH,OTB,2073,Joachim Andersen,2,0,RCB,48.54,-5.97,26.998,-48.486,-30.339,-46.112,NA,-43.916,-46.949,NA,-28.252,NA,-43.39,-39.244,-26.425,-43.899,NA,NA,-0.084,-29.887,-2.782,1.088,NA,7.922,11.749,NA,8.993,NA,-2.633,1.18,-6.336,0.531,NA,NA,1,-51.006,NA,-48.403,-38.382,-47.33,-42.77,-48.639,-47.523,-45.613,NA,-46.726,-46.3,-50.43,NA,NA,2.625,NA,4.455,-0.747,0.975,2.227,-0.923,9.012,2.53,NA,12.157,-0.168,-1.976,NA,NA,1,FALSE,no_data,2,68.63,OTB,FALSE,NA,NA,2073,Joachim Andersen,NA,NA,S,FALSE,FALSE,O,FALSE
134406,3848,127743,68.65,2,6604961,SH,OTB,2073,Joachim Andersen,2,0,RCB,48.54,-5.97,26.998,-48.486,-30.339,-46.112,NA,-43.916,-46.949,NA,-28.252,NA,-43.39,-39.244,-26.425,-43.899,NA,NA,-0.084,-29.887,-2.782,1.088,NA,7.922,11.749,NA,8.993,NA,-2.633,1.18,-6.336,0.531,NA,NA,1,-51.006,NA,-48.403,-38.382,-47.33,-42.77,-48.639,-47.523,-45.613,NA,-46.726,-46.3,-50.43,NA,NA,2.625,NA,4.455,-0.747,0.975,2.227,-0.923,9.012,2.53,NA,12.157,-0.168,-1.976,NA,NA,1,FALSE,no_data,2,68.63,OTB,FALSE,NA,NA,2073,Joachim Andersen,NA,NA,S,FALSE,FALSE,O,FALSE
134406,3848,127744,68.65,2,6604961,SH,OTB,2073,Joachim Andersen,2,0,RCB,48.54,-5.97,26.998,-48.486,-30.339,-46.112,NA,-43.916,-46.949,NA,-28.252,NA,-43.39,-39.244,-26.425,-43.899,NA,NA,-0.084,-29.887,-2.782,1.088,NA,7.922,11.749,NA,8.993,NA,-2.633,1.18,-6.336,0.531,NA,NA,1,-51.006,NA,-48.403,-38.382,-47.33,-42.77,-48.639,-47.523,-45.613,NA,-46.726,-46.3,-50.43,NA,NA,2.625,NA,4.455,-0.747,0.975,2.227,-0.923,9.012,2.53,NA,12.157,-0.168,-1.976,NA,NA,1,FALSE,no_data,2,68.63,OTB,FALSE,NA,NA,2073,Joachim Andersen,NA,NA,S,FALSE,FALSE,O,FALSE
134406,3848,127745,68.65,2,6604961,SH,OTB,2073,Joachim Andersen,2,0,RCB,48.54,-5.97,26.998,-48.486,-30.339,-46.112,NA,-43.916,-46.949,NA,-28.252,NA,-43.39,-39.244,-26.425,-43.899,NA,NA,-0.084,-29.887,-2.782,1.088,NA,7.922,11.749,NA,8.993,NA,-2.633,1.18,-6.336,0.531,NA,NA,1,-51.006,NA,-48.403,-38.382,-47.33,-42.77,-48.639,-47.523,-45.613,NA,-46.726,-46.3,-50.43,NA,NA,2.625,NA,4.455,-0.747,0.975,2.227,-0.923,9.012,2.53,NA,12.157,-0.168,-1.976,NA,NA,1,FALSE,no_data,2,68.63,OTB,FALSE,NA,NA,2073,Joachim Andersen,NA,NA,S,FALSE,FALSE,O,FALSE
