frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_1,away_x_11,away_x_13,away_x_14,away_x_15,away_x_16,away_x_19,away_x_2,away_x_21,away_x_22,away_x_23,away_x_25,away_x_26,away_x_3,away_x_4,away_x_7,away_y_1,away_y_11,away_y_13,away_y_14,away_y_15,away_y_16,away_y_19,away_y_2,away_y_21,away_y_22,away_y_23,away_y_25,away_y_26,away_y_3,away_y_4,away_y_7,gk_away,home_x_1,home_x_10,home_x_11,home_x_13,home_x_14,home_x_18,home_x_2,home_x_20,home_x_21,home_x_22,home_x_24,home_x_26,home_x_5,home_x_7,home_x_8,home_x_9,home_y_1,home_y_10,home_y_11,home_y_13,home_y_14,home_y_18,home_y_2,home_y_20,home_y_21,home_y_22,home_y_24,home_y_26,home_y_5,home_y_7,home_y_8,home_y_9,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
131457,3819,126314,63.85,2,6506854,SH,OTB,3870,Kylian Mbappé,10,1,LW,-40.95,-14.15,50.049,NA,34.903,26.608,NA,39.949,42.458,NA,NA,36.279,8.39,-1.343,NA,42.533,41.501,21.481,3.51,NA,1.602,-3.205,NA,-9.398,9.705,NA,NA,10.565,-18.307,-7.133,NA,12.064,0.376,16.542,1,-28.742,41.829,31.625,NA,30.222,5.778,9.899,NA,NA,9.641,-1.046,NA,NA,12.594,18.709,39.881,1.116,14.107,-13.772,NA,9.284,12.818,-17.986,NA,NA,17.726,-6.508,NA,NA,-10.615,5.282,-1.918,1,FALSE,no_data,2,63.78,OTB,TRUE,NA,NA,3870,Kylian Mbappé,NA,NA,S,FALSE,FALSE,B,FALSE
136222,3819,131094,66.5,2,6507134,SH,OTB,1534,Antoine Griezmann,7,1,AM,-42.25,-3.69,50.089,NA,45.164,41.733,NA,50.162,49.359,NA,NA,42.93,20.692,9.533,NA,47.764,47.237,35.624,3.003,NA,2.523,-2.99,NA,-3.504,6.468,NA,NA,12.051,-15.793,0.931,NA,5.826,6.044,12.427,1,-30.832,48.749,39.373,NA,29.641,8.567,19.842,NA,NA,56.09,4.095,NA,NA,38.998,30.54,48.222,0.693,3.424,-9.487,NA,-1.69,9.091,-13.701,NA,NA,8.36,-0.952,NA,NA,2.988,17.949,7.826,1,FALSE,no_data,2,66.5,OTB,TRUE,NA,NA,1534,Antoine Griezmann,NA,NA,S,FALSE,FALSE,L,FALSE
137200,3819,132072,67.05,2,6507201,SH,OTB,3870,Kylian Mbappé,10,1,LW,-49.41,-0.37,51.143,NA,44.51,36.986,NA,45.701,47.362,NA,NA,38.501,41.596,30.401,NA,45.595,47.513,40.382,-0.824,NA,-7.371,-16.398,NA,-17.319,-0.546,NA,NA,-1.23,-18.441,-6.522,NA,3.73,-2.716,8.67,1,-30.78,47.302,45.88,NA,33.204,12.319,33.722,NA,NA,36.334,12.279,NA,NA,33.834,34.372,42.372,-0.307,-2.298,-21.118,NA,-9.397,4.772,-22.219,NA,NA,12.614,-6.946,NA,NA,-15.244,4.668,4.337,1,FALSE,no_data,2,67.03,OTB,TRUE,NA,NA,3870,Kylian Mbappé,435,Mathew Ryan,S,FALSE,FALSE,G,TRUE
137200,3819,132073,67.05,2,6507201,SH,OTB,3870,Kylian Mbappé,10,1,LW,-49.41,-0.37,51.143,NA,44.51,36.986,NA,45.701,47.362,NA,NA,38.501,41.596,30.401,NA,45.595,47.513,40.382,-0.824,NA,-7.371,-16.398,NA,-17.319,-0.546,NA,NA,-1.23,-18.441,-6.522,NA,3.73,-2.716,8.67,1,-30.78,47.302,45.88,NA,33.204,12.319,33.722,NA,NA,36.334,12.279,NA,NA,33.834,34.372,42.372,-0.307,-2.298,-21.118,NA,-9.397,4.772,-22.219,NA,NA,12.614,-6.946,NA,NA,-15.244,4.668,4.337,1,FALSE,no_data,2,67.03,OTB,TRUE,NA,NA,3870,Kylian Mbappé,435,Mathew Ryan,S,FALSE,FALSE,G,TRUE
137200,3819,132074,67.05,2,6507201,SH,OTB,3870,Kylian Mbappé,10,1,LW,-49.41,-0.37,51.143,NA,44.51,36.986,NA,45.701,47.362,NA,NA,38.501,41.596,30.401,NA,45.595,47.513,40.382,-0.824,NA,-7.371,-16.398,NA,-17.319,-0.546,NA,NA,-1.23,-18.441,-6.522,NA,3.73,-2.716,8.67,1,-30.78,47.302,45.88,NA,33.204,12.319,33.722,NA,NA,36.334,12.279,NA,NA,33.834,34.372,42.372,-0.307,-2.298,-21.118,NA,-9.397,4.772,-22.219,NA,NA,12.614,-6.946,NA,NA,-15.244,4.668,4.337,1,FALSE,no_data,2,67.03,OTB,TRUE,NA,NA,3870,Kylian Mbappé,435,Mathew Ryan,S,FALSE,FALSE,G,TRUE
137200,3819,132075,67.05,2,6507201,SH,OTB,3870,Kylian Mbappé,10,1,LW,-49.41,-0.37,51.143,NA,44.51,36.986,NA,45.701,47.362,NA,NA,38.501,41.596,30.401,NA,45.595,47.513,40.382,-0.824,NA,-7.371,-16.398,NA,-17.319,-0.546,NA,NA,-1.23,-18.441,-6.522,NA,3.73,-2.716,8.67,1,-30.78,47.302,45.88,NA,33.204,12.319,33.722,NA,NA,36.334,12.279,NA,NA,33.834,34.372,42.372,-0.307,-2.298,-21.118,NA,-9.397,4.772,-22.219,NA,NA,12.614,-6.946,NA,NA,-15.244,4.668,4.337,1,FALSE,no_data,2,67.03,OTB,TRUE,NA,NA,3870,Kylian Mbappé,435,Mathew Ryan,S,FALSE,FALSE,G,TRUE
137200,3819,132076,67.05,2,6507201,SH,OTB,3870,Kylian Mbappé,10,1,LW,-49.41,-0.37,51.143,NA,44.51,36.986,NA,45.701,47.362,NA,NA,38.501,41.596,30.401,NA,45.595,47.513,40.382,-0.824,NA,-7.371,-16.398,NA,-17.319,-0.546,NA,NA,-1.23,-18.441,-6.522,NA,3.73,-2.716,8.67,1,-30.78,47.302,45.88,NA,33.204,12.319,33.722,NA,NA,36.334,12.279,NA,NA,33.834,34.372,42.372,-0.307,-2.298,-21.118,NA,-9.397,4.772,-22.219,NA,NA,12.614,-6.946,NA,NA,-15.244,4.668,4.337,1,FALSE,no_data,2,67.03,OTB,TRUE,NA,NA,3870,Kylian Mbappé,435,Mathew Ryan,S,FALSE,FALSE,G,TRUE
137200,3819,132077,67.05,2,6507201,SH,OTB,3870,Kylian Mbappé,10,1,LW,-49.41,-0.37,51.143,NA,44.51,36.986,NA,45.701,47.362,NA,NA,38.501,41.596,30.401,NA,45.595,47.513,40.382,-0.824,NA,-7.371,-16.398,NA,-17.319,-0.546,NA,NA,-1.23,-18.441,-6.522,NA,3.73,-2.716,8.67,1,-30.78,47.302,45.88,NA,33.204,12.319,33.722,NA,NA,36.334,12.279,NA,NA,33.834,34.372,42.372,-0.307,-2.298,-21.118,NA,-9.397,4.772,-22.219,NA,NA,12.614,-6.946,NA,NA,-15.244,4.668,4.337,1,FALSE,no_data,2,67.03,OTB,TRUE,NA,NA,3870,Kylian Mbappé,435,Mathew Ryan,S,FALSE,FALSE,G,TRUE
137200,3819,132078,67.05,2,6507201,SH,OTB,3870,Kylian Mbappé,10,1,LW,-49.41,-0.37,51.143,NA,44.51,36.986,NA,45.701,47.362,NA,NA,38.501,41.596,30.401,NA,45.595,47.513,40.382,-0.824,NA,-7.371,-16.398,NA,-17.319,-0.546,NA,NA,-1.23,-18.441,-6.522,NA,3.73,-2.716,8.67,1,-30.78,47.302,45.88,NA,33.204,12.319,33.722,NA,NA,36.334,12.279,NA,NA,33.834,34.372,42.372,-0.307,-2.298,-21.118,NA,-9.397,4.772,-22.219,NA,NA,12.614,-6.946,NA,NA,-15.244,4.668,4.337,1,FALSE,no_data,2,67.03,OTB,TRUE,NA,NA,3870,Kylian Mbappé,435,Mathew Ryan,S,FALSE,FALSE,G,TRUE
137200,3819,132079,67.05,2,6507201,SH,OTB,3870,Kylian Mbappé,10,1,LW,-49.41,-0.37,51.143,NA,44.51,36.986,NA,45.701,47.362,NA,NA,38.501,41.596,30.401,NA,45.595,47.513,40.382,-0.824,NA,-7.371,-16.398,NA,-17.319,-0.546,NA,NA,-1.23,-18.441,-6.522,NA,3.73,-2.716,8.67,1,-30.78,47.302,45.88,NA,33.204,12.319,33.722,NA,NA,36.334,12.279,NA,NA,33.834,34.372,42.372,-0.307,-2.298,-21.118,NA,-9.397,4.772,-22.219,NA,NA,12.614,-6.946,NA,NA,-15.244,4.668,4.337,1,FALSE,no_data,2,67.03,OTB,TRUE,NA,NA,3870,Kylian Mbappé,435,Mathew Ryan,S,FALSE,FALSE,G,TRUE
144009,3819,138896,70.83,2,6507524,SH,OTB,113,Olivier Giroud,9,1,CF,-50.9,0.54,51.575,NA,42.427,43.115,NA,45.787,49.119,NA,NA,41.615,27.004,8.368,NA,51.575,48.268,49.334,1.689,NA,4.38,-2.509,NA,-1.635,7.149,NA,NA,10.755,-8.348,8.937,NA,16.218,0.278,17.834,1,-30.815,50.46,43.854,NA,36.073,5.275,18.569,NA,NA,19.373,2.718,NA,NA,44.897,22.566,47.546,1.705,21.596,-12.761,NA,11.685,13.651,-10.39,NA,NA,23.909,2.061,NA,NA,5.792,3.069,-2.176,1,TRUE,goal_detected,2,70.83,OTB,TRUE,NA,NA,113,Olivier Giroud,435,Mathew Ryan,S,FALSE,FALSE,G,TRUE
176734,3819,171666,89.03,2,6508034,SH,OTB,5097,Ibrahima Konaté,24,1,RCB,-48.42,-1.51,51.682,48.24,46.978,NA,NA,48.671,47.455,45.742,35.634,NA,NA,44.595,48.267,NA,45.824,51.148,0.605,9.509,0.182,NA,NA,-6.652,1.405,-3.501,1.025,NA,NA,7.772,1.46,NA,-0.636,5.329,1,-25,47.54,NA,33.474,50.296,39.306,NA,43.388,NA,30.401,44.497,47.477,46.369,52.609,NA,NA,0.348,-9.18,NA,-8.819,8.732,-0.107,NA,9.172,NA,7.642,-2.45,-4.177,0.451,30.929,NA,NA,1,FALSE,no_data,2,89.02,OTB,TRUE,NA,NA,5097,Ibrahima Konaté,435,Mathew Ryan,S,FALSE,FALSE,S,FALSE
179232,3819,174179,90.42,2,6508066,SH,OTB,8583,Theo Hernandez,22,1,LB,-48.58,-4.37,50.876,47.996,34.089,NA,NA,37.539,44.216,46.352,25.645,NA,NA,23.452,28.221,NA,41.152,32.653,2.606,6.001,-6.132,NA,NA,-15.759,-0.397,5.492,-24.045,NA,NA,-5.072,-13.401,NA,-3.361,0.08,1,-26.084,45.088,NA,30.536,21.937,16.753,NA,37.153,NA,48.37,13.766,45.788,22.591,27.228,NA,NA,-1.658,-1.884,NA,-15.333,-2.018,5.361,NA,-26.907,NA,7.172,-7.921,4.745,-23.839,-15.089,NA,NA,1,FALSE,no_data,2,90.42,OTB,TRUE,NA,NA,8583,Theo Hernandez,435,Mathew Ryan,S,FALSE,FALSE,S,FALSE
179232,3819,174180,90.42,2,6508066,SH,OTB,8583,Theo Hernandez,22,1,LB,-48.58,-4.37,50.876,47.996,34.089,NA,NA,37.539,44.216,46.352,25.645,NA,NA,23.452,28.221,NA,41.152,32.653,2.606,6.001,-6.132,NA,NA,-15.759,-0.397,5.492,-24.045,NA,NA,-5.072,-13.401,NA,-3.361,0.08,1,-26.084,45.088,NA,30.536,21.937,16.753,NA,37.153,NA,48.37,13.766,45.788,22.591,27.228,NA,NA,-1.658,-1.884,NA,-15.333,-2.018,5.361,NA,-26.907,NA,7.172,-7.921,4.745,-23.839,-15.089,NA,NA,1,FALSE,no_data,2,90.42,OTB,TRUE,NA,NA,8583,Theo Hernandez,435,Mathew Ryan,S,FALSE,FALSE,S,FALSE
179232,3819,174181,90.42,2,6508066,SH,OTB,8583,Theo Hernandez,22,1,LB,-48.58,-4.37,50.876,47.996,34.089,NA,NA,37.539,44.216,46.352,25.645,NA,NA,23.452,28.221,NA,41.152,32.653,2.606,6.001,-6.132,NA,NA,-15.759,-0.397,5.492,-24.045,NA,NA,-5.072,-13.401,NA,-3.361,0.08,1,-26.084,45.088,NA,30.536,21.937,16.753,NA,37.153,NA,48.37,13.766,45.788,22.591,27.228,NA,NA,-1.658,-1.884,NA,-15.333,-2.018,5.361,NA,-26.907,NA,7.172,-7.921,4.745,-23.839,-15.089,NA,NA,1,FALSE,no_data,2,90.42,OTB,TRUE,NA,NA,8583,Theo Hernandez,435,Mathew Ryan,S,FALSE,FALSE,S,FALSE
179232,3819,174182,90.42,2,6508066,SH,OTB,8583,Theo Hernandez,22,1,LB,-48.58,-4.37,50.876,47.996,34.089,NA,NA,37.539,44.216,46.352,25.645,NA,NA,23.452,28.221,NA,41.152,32.653,2.606,6.001,-6.132,NA,NA,-15.759,-0.397,5.492,-24.045,NA,NA,-5.072,-13.401,NA,-3.361,0.08,1,-26.084,45.088,NA,30.536,21.937,16.753,NA,37.153,NA,48.37,13.766,45.788,22.591,27.228,NA,NA,-1.658,-1.884,NA,-15.333,-2.018,5.361,NA,-26.907,NA,7.172,-7.921,4.745,-23.839,-15.089,NA,NA,1,FALSE,no_data,2,90.42,OTB,TRUE,NA,NA,8583,Theo Hernandez,435,Mathew Ryan,S,FALSE,FALSE,S,FALSE
179232,3819,174183,90.42,2,6508066,SH,OTB,8583,Theo Hernandez,22,1,LB,-48.58,-4.37,50.876,47.996,34.089,NA,NA,37.539,44.216,46.352,25.645,NA,NA,23.452,28.221,NA,41.152,32.653,2.606,6.001,-6.132,NA,NA,-15.759,-0.397,5.492,-24.045,NA,NA,-5.072,-13.401,NA,-3.361,0.08,1,-26.084,45.088,NA,30.536,21.937,16.753,NA,37.153,NA,48.37,13.766,45.788,22.591,27.228,NA,NA,-1.658,-1.884,NA,-15.333,-2.018,5.361,NA,-26.907,NA,7.172,-7.921,4.745,-23.839,-15.089,NA,NA,1,FALSE,no_data,2,90.42,OTB,TRUE,NA,NA,8583,Theo Hernandez,435,Mathew Ryan,S,FALSE,FALSE,S,FALSE
179232,3819,174184,90.42,2,6508066,SH,OTB,8583,Theo Hernandez,22,1,LB,-48.58,-4.37,50.876,47.996,34.089,NA,NA,37.539,44.216,46.352,25.645,NA,NA,23.452,28.221,NA,41.152,32.653,2.606,6.001,-6.132,NA,NA,-15.759,-0.397,5.492,-24.045,NA,NA,-5.072,-13.401,NA,-3.361,0.08,1,-26.084,45.088,NA,30.536,21.937,16.753,NA,37.153,NA,48.37,13.766,45.788,22.591,27.228,NA,NA,-1.658,-1.884,NA,-15.333,-2.018,5.361,NA,-26.907,NA,7.172,-7.921,4.745,-23.839,-15.089,NA,NA,1,FALSE,no_data,2,90.42,OTB,TRUE,NA,NA,8583,Theo Hernandez,435,Mathew Ryan,S,FALSE,FALSE,S,FALSE
179232,3819,174185,90.42,2,6508066,SH,OTB,8583,Theo Hernandez,22,1,LB,-48.58,-4.37,50.876,47.996,34.089,NA,NA,37.539,44.216,46.352,25.645,NA,NA,23.452,28.221,NA,41.152,32.653,2.606,6.001,-6.132,NA,NA,-15.759,-0.397,5.492,-24.045,NA,NA,-5.072,-13.401,NA,-3.361,0.08,1,-26.084,45.088,NA,30.536,21.937,16.753,NA,37.153,NA,48.37,13.766,45.788,22.591,27.228,NA,NA,-1.658,-1.884,NA,-15.333,-2.018,5.361,NA,-26.907,NA,7.172,-7.921,4.745,-23.839,-15.089,NA,NA,1,FALSE,no_data,2,90.42,OTB,TRUE,NA,NA,8583,Theo Hernandez,435,Mathew Ryan,S,FALSE,FALSE,S,FALSE
179232,3819,174186,90.42,2,6508066,SH,OTB,8583,Theo Hernandez,22,1,LB,-48.58,-4.37,50.876,47.996,34.089,NA,NA,37.539,44.216,46.352,25.645,NA,NA,23.452,28.221,NA,41.152,32.653,2.606,6.001,-6.132,NA,NA,-15.759,-0.397,5.492,-24.045,NA,NA,-5.072,-13.401,NA,-3.361,0.08,1,-26.084,45.088,NA,30.536,21.937,16.753,NA,37.153,NA,48.37,13.766,45.788,22.591,27.228,NA,NA,-1.658,-1.884,NA,-15.333,-2.018,5.361,NA,-26.907,NA,7.172,-7.921,4.745,-23.839,-15.089,NA,NA,1,FALSE,no_data,2,90.42,OTB,TRUE,NA,NA,8583,Theo Hernandez,435,Mathew Ryan,S,FALSE,FALSE,S,FALSE
