frameNum,game_id,ind,gametime,period,event_id,possession_event_type,game_event_type,active_player_id,active_player_name,active_jerseyNum,active_home_team,active_position,ball_x,ball_y,away_x_1,away_x_10,away_x_11,away_x_13,away_x_14,away_x_15,away_x_18,away_x_19,away_x_2,away_x_20,away_x_21,away_x_24,away_x_5,away_x_6,away_x_7,away_x_9,away_y_1,away_y_10,away_y_11,away_y_13,away_y_14,away_y_15,away_y_18,away_y_19,away_y_2,away_y_20,away_y_21,away_y_24,away_y_5,away_y_6,away_y_7,away_y_9,gk_away,home_x_1,home_x_10,home_x_11,home_x_13,home_x_14,home_x_18,home_x_20,home_x_22,home_x_26,home_x_3,home_x_4,home_x_5,home_x_7,home_x_8,home_x_9,home_y_1,home_y_10,home_y_11,home_y_13,home_y_14,home_y_18,home_y_20,home_y_22,home_y_26,home_y_3,home_y_4,home_y_5,home_y_7,home_y_8,home_y_9,gk_home,goal_likely,goal_reason,i.period,i.gametime,event_type,home_team,sub_out_id,sub_in_id,shooter_id,player_name,gk_id,gk_name,shot_type,penalty,free_kick,shot_outcome,goal
122999,10504,116797,62.69,2,6634141,SH,OTB,3870,Kylian Mbappé,10,1,LW,-43.69,-10.89,51.575,41.323,NA,44.897,48.788,45.765,45.223,37.826,47.611,40.364,NA,26.561,NA,NA,NA,15.117,3.088,5.38,NA,13.72,1.844,9.536,-7.318,-6.839,12.704,-1.722,NA,6.515,NA,NA,NA,-0.735,1,-28.187,44.231,44.116,NA,31.12,9.508,NA,35.791,NA,NA,10.013,25.013,40.92,31.824,47.627,0.363,12.935,-3.028,NA,8.927,5.905,NA,17.827,NA,NA,-5.43,-15.223,-14.693,-0.251,2.222,1,FALSE,no_data,2,62.68,OTB,TRUE,NA,NA,3870,Kylian Mbappé,NA,NA,S,FALSE,FALSE,O,FALSE
127409,10504,121215,65.14,2,6634387,SH,OTB,113,Olivier Giroud,9,1,CF,-49.43,8.52,50.634,43.093,NA,34.832,49.143,42.91,46.767,NA,44.035,31.752,NA,29.656,NA,NA,48.058,10.093,-2.449,-9.772,NA,1.379,-6.209,-1.741,-16.238,NA,1.932,-8.446,NA,-12.581,NA,NA,-17.059,-1.632,1,-27.694,39.406,47.49,NA,25.8,7.101,NA,29.694,NA,NA,8.228,43.48,39.49,25.364,48.849,-2.275,-0.354,-21.402,NA,-3.652,-6.753,NA,9.361,NA,NA,-13.363,-24.795,-11.869,-8.068,-6.676,1,FALSE,no_data,2,65.13,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,V,FALSE,FALSE,O,FALSE
127409,10504,121216,65.14,2,6634387,SH,OTB,113,Olivier Giroud,9,1,CF,-49.43,8.52,50.634,43.093,NA,34.832,49.143,42.91,46.767,NA,44.035,31.752,NA,29.656,NA,NA,48.058,10.093,-2.449,-9.772,NA,1.379,-6.209,-1.741,-16.238,NA,1.932,-8.446,NA,-12.581,NA,NA,-17.059,-1.632,1,-27.694,39.406,47.49,NA,25.8,7.101,NA,29.694,NA,NA,8.228,43.48,39.49,25.364,48.849,-2.275,-0.354,-21.402,NA,-3.652,-6.753,NA,9.361,NA,NA,-13.363,-24.795,-11.869,-8.068,-6.676,1,FALSE,no_data,2,65.13,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,V,FALSE,FALSE,O,FALSE
127409,10504,121217,65.14,2,6634387,SH,OTB,113,Olivier Giroud,9,1,CF,-49.43,8.52,50.634,43.093,NA,34.832,49.143,42.91,46.767,NA,44.035,31.752,NA,29.656,NA,NA,48.058,10.093,-2.449,-9.772,NA,1.379,-6.209,-1.741,-16.238,NA,1.932,-8.446,NA,-12.581,NA,NA,-17.059,-1.632,1,-27.694,39.406,47.49,NA,25.8,7.101,NA,29.694,NA,NA,8.228,43.48,39.49,25.364,48.849,-2.275,-0.354,-21.402,NA,-3.652,-6.753,NA,9.361,NA,NA,-13.363,-24.795,-11.869,-8.068,-6.676,1,FALSE,no_data,2,65.13,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,V,FALSE,FALSE,O,FALSE
127409,10504,121218,65.14,2,6634387,SH,OTB,113,Olivier Giroud,9,1,CF,-49.43,8.52,50.634,43.093,NA,34.832,49.143,42.91,46.767,NA,44.035,31.752,NA,29.656,NA,NA,48.058,10.093,-2.449,-9.772,NA,1.379,-6.209,-1.741,-16.238,NA,1.932,-8.446,NA,-12.581,NA,NA,-17.059,-1.632,1,-27.694,39.406,47.49,NA,25.8,7.101,NA,29.694,NA,NA,8.228,43.48,39.49,25.364,48.849,-2.275,-0.354,-21.402,NA,-3.652,-6.753,NA,9.361,NA,NA,-13.363,-24.795,-11.869,-8.068,-6.676,1,FALSE,no_data,2,65.13,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,V,FALSE,FALSE,O,FALSE
127409,10504,121219,65.14,2,6634387,SH,OTB,113,Olivier Giroud,9,1,CF,-49.43,8.52,50.634,43.093,NA,34.832,49.143,42.91,46.767,NA,44.035,31.752,NA,29.656,NA,NA,48.058,10.093,-2.449,-9.772,NA,1.379,-6.209,-1.741,-16.238,NA,1.932,-8.446,NA,-12.581,NA,NA,-17.059,-1.632,1,-27.694,39.406,47.49,NA,25.8,7.101,NA,29.694,NA,NA,8.228,43.48,39.49,25.364,48.849,-2.275,-0.354,-21.402,NA,-3.652,-6.753,NA,9.361,NA,NA,-13.363,-24.795,-11.869,-8.068,-6.676,1,FALSE,no_data,2,65.13,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,V,FALSE,FALSE,O,FALSE
127409,10504,121220,65.14,2,6634387,SH,OTB,113,Olivier Giroud,9,1,CF,-49.43,8.52,50.634,43.093,NA,34.832,49.143,42.91,46.767,NA,44.035,31.752,NA,29.656,NA,NA,48.058,10.093,-2.449,-9.772,NA,1.379,-6.209,-1.741,-16.238,NA,1.932,-8.446,NA,-12.581,NA,NA,-17.059,-1.632,1,-27.694,39.406,47.49,NA,25.8,7.101,NA,29.694,NA,NA,8.228,43.48,39.49,25.364,48.849,-2.275,-0.354,-21.402,NA,-3.652,-6.753,NA,9.361,NA,NA,-13.363,-24.795,-11.869,-8.068,-6.676,1,FALSE,no_data,2,65.13,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,V,FALSE,FALSE,O,FALSE
127409,10504,121221,65.14,2,6634387,SH,OTB,113,Olivier Giroud,9,1,CF,-49.43,8.52,50.634,43.093,NA,34.832,49.143,42.91,46.767,NA,44.035,31.752,NA,29.656,NA,NA,48.058,10.093,-2.449,-9.772,NA,1.379,-6.209,-1.741,-16.238,NA,1.932,-8.446,NA,-12.581,NA,NA,-17.059,-1.632,1,-27.694,39.406,47.49,NA,25.8,7.101,NA,29.694,NA,NA,8.228,43.48,39.49,25.364,48.849,-2.275,-0.354,-21.402,NA,-3.652,-6.753,NA,9.361,NA,NA,-13.363,-24.795,-11.869,-8.068,-6.676,1,FALSE,no_data,2,65.13,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,V,FALSE,FALSE,O,FALSE
127409,10504,121222,65.14,2,6634387,SH,OTB,113,Olivier Giroud,9,1,CF,-49.43,8.52,50.634,43.093,NA,34.832,49.143,42.91,46.767,NA,44.035,31.752,NA,29.656,NA,NA,48.058,10.093,-2.449,-9.772,NA,1.379,-6.209,-1.741,-16.238,NA,1.932,-8.446,NA,-12.581,NA,NA,-17.059,-1.632,1,-27.694,39.406,47.49,NA,25.8,7.101,NA,29.694,NA,NA,8.228,43.48,39.49,25.364,48.849,-2.275,-0.354,-21.402,NA,-3.652,-6.753,NA,9.361,NA,NA,-13.363,-24.795,-11.869,-8.068,-6.676,1,FALSE,no_data,2,65.13,OTB,TRUE,NA,NA,113,Olivier Giroud,NA,NA,V,FALSE,FALSE,O,FALSE
137880,10504,131738,70.97,2,6634873,SH,OTB,13848,Kamil Glik,15,0,RCB,46.46,3.99,25.345,NA,NA,NA,-31.991,-35.772,-24.847,NA,-23.76,-38.043,-29.936,-33.528,NA,-43.642,-46.319,-45.672,-0.022,NA,NA,NA,-0.142,0.564,-7.782,NA,2.267,23.019,2.986,-2.232,NA,3.939,5.985,-2.752,1,-51.339,-28.903,-32.127,-42.349,-42.587,-45.466,NA,-45.712,NA,NA,-44.927,-47.41,-39.772,NA,-38.8,-0.504,7.212,21.102,-5.862,-2.697,-0.028,NA,4.947,NA,NA,-2.484,-7.014,2.127,NA,2.416,1,FALSE,no_data,2,70.95,OTB,FALSE,NA,NA,13848,Kamil Glik,NA,NA,S,FALSE,FALSE,O,FALSE
137880,10504,131739,70.97,2,6634873,SH,OTB,13848,Kamil Glik,15,0,RCB,46.46,3.99,25.345,NA,NA,NA,-31.991,-35.772,-24.847,NA,-23.76,-38.043,-29.936,-33.528,NA,-43.642,-46.319,-45.672,-0.022,NA,NA,NA,-0.142,0.564,-7.782,NA,2.267,23.019,2.986,-2.232,NA,3.939,5.985,-2.752,1,-51.339,-28.903,-32.127,-42.349,-42.587,-45.466,NA,-45.712,NA,NA,-44.927,-47.41,-39.772,NA,-38.8,-0.504,7.212,21.102,-5.862,-2.697,-0.028,NA,4.947,NA,NA,-2.484,-7.014,2.127,NA,2.416,1,FALSE,no_data,2,70.95,OTB,FALSE,NA,NA,13848,Kamil Glik,NA,NA,S,FALSE,FALSE,O,FALSE
137880,10504,131740,70.97,2,6634873,SH,OTB,13848,Kamil Glik,15,0,RCB,46.46,3.99,25.345,NA,NA,NA,-31.991,-35.772,-24.847,NA,-23.76,-38.043,-29.936,-33.528,NA,-43.642,-46.319,-45.672,-0.022,NA,NA,NA,-0.142,0.564,-7.782,NA,2.267,23.019,2.986,-2.232,NA,3.939,5.985,-2.752,1,-51.339,-28.903,-32.127,-42.349,-42.587,-45.466,NA,-45.712,NA,NA,-44.927,-47.41,-39.772,NA,-38.8,-0.504,7.212,21.102,-5.862,-2.697,-0.028,NA,4.947,NA,NA,-2.484,-7.014,2.127,NA,2.416,1,FALSE,no_data,2,70.95,OTB,FALSE,NA,NA,13848,Kamil Glik,NA,NA,S,FALSE,FALSE,O,FALSE
137880,10504,131741,70.97,2,6634873,SH,OTB,13848,Kamil Glik,15,0,RCB,46.46,3.99,25.345,NA,NA,NA,-31.991,-35.772,-24.847,NA,-23.76,-38.043,-29.936,-33.528,NA,-43.642,-46.319,-45.672,-0.022,NA,NA,NA,-0.142,0.564,-7.782,NA,2.267,23.019,2.986,-2.232,NA,3.939,5.985,-2.752,1,-51.339,-28.903,-32.127,-42.349,-42.587,-45.466,NA,-45.712,NA,NA,-44.927,-47.41,-39.772,NA,-38.8,-0.504,7.212,21.102,-5.862,-2.697,-0.028,NA,4.947,NA,NA,-2.484,-7.014,2.127,NA,2.416,1,FALSE,no_data,2,70.95,OTB,FALSE,NA,NA,13848,Kamil Glik,NA,NA,S,FALSE,FALSE,O,FALSE
137880,10504,131742,70.97,2,6634873,SH,OTB,13848,Kamil Glik,15,0,RCB,46.46,3.99,25.345,NA,NA,NA,-31.991,-35.772,-24.847,NA,-23.76,-38.043,-29.936,-33.528,NA,-43.642,-46.319,-45.672,-0.022,NA,NA,NA,-0.142,0.564,-7.782,NA,2.267,23.019,2.986,-2.232,NA,3.939,5.985,-2.752,1,-51.339,-28.903,-32.127,-42.349,-42.587,-45.466,NA,-45.712,NA,NA,-44.927,-47.41,-39.772,NA,-38.8,-0.504,7.212,21.102,-5.862,-2.697,-0.028,NA,4.947,NA,NA,-2.484,-7.014,2.127,NA,2.416,1,FALSE,no_data,2,70.95,OTB,FALSE,NA,NA,13848,Kamil Glik,NA,NA,S,FALSE,FALSE,O,FALSE
137880,10504,131743,70.97,2,6634873,SH,OTB,13848,Kamil Glik,15,0,RCB,46.46,3.99,25.345,NA,NA,NA,-31.991,-35.772,-24.847,NA,-23.76,-38.043,-29.936,-33.528,NA,-43.642,-46.319,-45.672,-0.022,NA,NA,NA,-0.142,0.564,-7.782,NA,2.267,23.019,2.986,-2.232,NA,3.939,5.985,-2.752,1,-51.339,-28.903,-32.127,-42.349,-42.587,-45.466,NA,-45.712,NA,NA,-44.927,-47.41,-39.772,NA,-38.8,-0.504,7.212,21.102,-5.862,-2.697,-0.028,NA,4.947,NA,NA,-2.484,-7.014,2.127,NA,2.416,1,FALSE,no_data,2,70.95,OTB,FALSE,NA,NA,13848,Kamil Glik,NA,NA,S,FALSE,FALSE,O,FALSE
137880,10504,131744,70.97,2,6634873,SH,OTB,13848,Kamil Glik,15,0,RCB,46.46,3.99,25.345,NA,NA,NA,-31.991,-35.772,-24.847,NA,-23.76,-38.043,-29.936,-33.528,NA,-43.642,-46.319,-45.672,-0.022,NA,NA,NA,-0.142,0.564,-7.782,NA,2.267,23.019,2.986,-2.232,NA,3.939,5.985,-2.752,1,-51.339,-28.903,-32.127,-42.349,-42.587,-45.466,NA,-45.712,NA,NA,-44.927,-47.41,-39.772,NA,-38.8,-0.504,7.212,21.102,-5.862,-2.697,-0.028,NA,4.947,NA,NA,-2.484,-7.014,2.127,NA,2.416,1,FALSE,no_data,2,70.95,OTB,FALSE,NA,NA,13848,Kamil Glik,NA,NA,S,FALSE,FALSE,O,FALSE
137880,10504,131745,70.97,2,6634873,SH,OTB,13848,Kamil Glik,15,0,RCB,46.46,3.99,25.345,NA,NA,NA,-31.991,-35.772,-24.847,NA,-23.76,-38.043,-29.936,-33.528,NA,-43.642,-46.319,-45.672,-0.022,NA,NA,NA,-0.142,0.564,-7.782,NA,2.267,23.019,2.986,-2.232,NA,3.939,5.985,-2.752,1,-51.339,-28.903,-32.127,-42.349,-42.587,-45.466,NA,-45.712,NA,NA,-44.927,-47.41,-39.772,NA,-38.8,-0.504,7.212,21.102,-5.862,-2.697,-0.028,NA,4.947,NA,NA,-2.484,-7.014,2.127,NA,2.416,1,FALSE,no_data,2,70.95,OTB,FALSE,NA,NA,13848,Kamil Glik,NA,NA,S,FALSE,FALSE,O,FALSE
143239,10504,137142,73.95,2,6635178,SH,OTB,3870,Kylian Mbappé,10,1,LW,-41.18,-7.45,50.691,NA,NA,NA,43.991,41.007,34.847,NA,31.986,24.07,4.926,20.432,NA,38.646,42.737,-0.853,1.446,NA,NA,NA,6.196,7.014,-12.179,NA,1.385,16.504,18.345,11.142,NA,3.942,-3.637,-0.729,1,-33.75,38.886,35.966,14.982,12.425,-2.923,NA,3.19,NA,NA,-1.312,5.956,20.641,NA,43.091,1.345,10.78,0.953,0.203,8.631,5.124,NA,14.448,NA,NA,-3.082,-11.025,-4.783,NA,-8.444,1,TRUE,goal_detected,2,73.9,OTB,TRUE,NA,NA,3870,Kylian Mbappé,8042,Wojciech Szczesny,S,FALSE,FALSE,G,TRUE
155876,10504,149794,80.97,2,6634599,SH,OTB,8583,Theo Hernandez,22,1,LB,-41.51,-4.07,50.88,NA,NA,NA,38.987,43.86,37.305,NA,36.499,36.531,43.065,34.796,NA,34.776,33.625,29.178,1.289,NA,NA,NA,-0.542,0.284,-6.033,NA,11.855,14.645,12.084,-0.231,NA,2.796,-9.013,8.162,1,-25,41.314,NA,25.06,40.877,16.901,39.316,39.012,24.662,NA,40.991,13.957,28.267,NA,NA,0.957,11.017,NA,2.094,5.177,7.233,-13.788,6.148,3.336,NA,-4.062,-1.543,23.693,NA,NA,1,FALSE,no_data,2,80.95,OTB,TRUE,NA,NA,8583,Theo Hernandez,NA,NA,S,FALSE,FALSE,O,FALSE
172276,10504,166209,90.09,2,6635271,SH,OTB,3870,Kylian Mbappé,10,1,LW,-41.74,-10.97,51.273,NA,42.998,NA,NA,44.947,44.371,NA,44.571,38.883,43.192,NA,43.761,41.903,37.072,39.52,2.194,NA,-1.845,NA,NA,3.717,-1.167,NA,18.834,10.326,25.728,NA,1.772,10.643,1.847,-2.968,1,-27.06,40.556,NA,25.206,26.758,17.159,39.106,21.52,42.026,NA,15.574,22.521,33.447,NA,NA,2.494,13.848,NA,5.061,18.074,10.112,-2.385,26.001,22.272,NA,2.347,-6.398,6.014,NA,NA,1,TRUE,goal_detected,2,90.07,OTB,TRUE,NA,NA,3870,Kylian Mbappé,8042,Wojciech Szczesny,S,FALSE,FALSE,G,TRUE
175410,10504,169343,91.84,2,6635297,SH,OTB,4625,Robert Lewandowski,9,0,CF,40.2,-8,30.03,NA,-37.093,NA,NA,0.084,-22.361,NA,-8.945,-10.557,-32.758,NA,-1.898,-14.514,-41.509,-40.336,1.539,NA,-2.967,NA,NA,4.817,-21.178,NA,23.281,8.047,21.987,NA,2.68,-1.152,9.068,6.981,1,-50.176,-16.768,NA,-32.426,-19.2,-43.181,-22.062,-39.339,-17.453,-42.982,-44.125,NA,-33.769,NA,NA,2.473,14.476,NA,5.599,12.142,8.009,-12.824,9.8,20.84,-4.608,4.732,NA,-0.313,NA,NA,1,FALSE,no_data,2,91.83,OTB,FALSE,NA,NA,4625,Robert Lewandowski,NA,NA,S,FALSE,FALSE,O,FALSE
178771,10504,172734,93.71,2,6635331,SH,OTB,3994,Arkadiusz Milik,7,0,CF,49.3,6.13,30.758,NA,-42.15,NA,NA,-6.701,-38.242,NA,-18.75,-45.647,-41.977,NA,-14.441,-22.731,-38.565,-49.255,-1.5,NA,-25.401,NA,NA,1.865,-18.117,NA,11.624,3.566,9.342,NA,-11.128,-6.583,-22.969,-7.062,1,-51.627,-21.849,NA,-41.753,-39.637,-47.009,-38.838,-47.697,-36.26,-46.517,-48.707,NA,-45.522,NA,NA,-1.941,-4.493,NA,-19.929,-2.059,1.325,-22.63,4.374,6.854,-4.002,-3.775,NA,-9.673,NA,NA,1,FALSE,no_data,2,93.7,OTB,FALSE,NA,NA,3994,Arkadiusz Milik,NA,NA,B,FALSE,FALSE,O,FALSE
185288,10504,179251,97.33,2,6635359,SH,OTB,4625,Robert Lewandowski,9,0,CF,43.53,-0.21,27.076,NA,-27.815,NA,NA,-10.144,-30.437,NA,-35.726,-37.488,-33.364,NA,-10.144,-35.152,-34.518,-41.713,-0.207,NA,-12.366,NA,NA,0.13,-4.989,NA,12.915,-10.455,-1.2,NA,0.13,5.78,-15.945,-1.288,1,-51.43,-37.892,NA,-37.702,-35.909,-36.867,-35.059,-36.167,-36.697,-41.13,-37.937,NA,-33.548,NA,NA,0.126,-0.474,NA,-7.648,2.556,10.416,-7.433,6.411,7.325,-3.747,-11.847,NA,-8.625,NA,NA,1,TRUE,goal_detected,2,97.32,OTB,FALSE,NA,NA,4625,Robert Lewandowski,61,Hugo Lloris,F,TRUE,FALSE,S,FALSE
187563,10504,181526,98.59,2,6635363,SH,OTB,4625,Robert Lewandowski,9,0,CF,43.74,0.13,27.368,NA,-28.892,NA,NA,-10.438,-33.409,NA,-19.196,-35.668,-34.381,NA,-10.438,-35.608,-36.249,-41.739,-1.01,NA,-13.149,NA,NA,-1.123,-5.067,NA,2.347,4.091,0.211,NA,-1.123,5.629,-16.236,-1.609,1,-51.637,-38.286,NA,-37.252,-35.483,-38.038,-35.464,-39.179,-38.311,-39.528,-39.683,NA,-36.249,NA,NA,1.004,-1.331,NA,-7.553,3.135,2.579,-8.007,-0.021,1.265,-0.096,-4.36,NA,-13.521,NA,NA,1,TRUE,goal_detected,2,98.58,OTB,FALSE,NA,NA,4625,Robert Lewandowski,61,Hugo Lloris,F,TRUE,FALSE,G,TRUE
